Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
2011,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,4.70329560908091,30.9697578028688,27.9170157970355,26.2050989587337,24.2312690529004,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2012,3,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,4.83959707943111,31.2676576853688,28.3964456787022,26.2844586487337,24.0637936704004,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2013,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,4.66561091475215,31.0751617037022,28.0182591337022,26.4160974920671,24.4716967070671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2014,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,31,5.00727518431379,31.8318450528689,28.6725051462022,26.4553138529004,24.5994801637337,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2015,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,4.90891970593023,31.6150888678688,28.1591333603688,26.4374674270671,24.4381489862337,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2016,3,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,4.8725383040486,32.0150789487022,29.1739331170355,26.8500816137337,24.6919547837337,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2017,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,4.74830510697132,31.3059636020355,28.3849036762022,26.4355117587337,24.3956138420671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2018,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,4.95823117908091,31.3963464962022,28.6972332870355,26.3249147845671,24.2593617545671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2019,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,5.03817026105352,31.9095186462022,28.9467971395355,26.5882547812337,24.6090893862337,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2020,3,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,13,5.19563086292838,32.3665448103689,29.2683125412022,26.7941543387337,24.8729494545671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2021,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,4.74311264530009,31.2395637128689,28.5644856387022,26.4813262737337,24.5100051670671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2022,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,4.75404884951927,31.3108349712022,28.3316683053689,26.3469014287337,24.2950520620671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2023,3,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,4.78482942272475,31.4451631762022,28.6599636945355,26.4037340587337,24.6535331495671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
2024,3,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,4.93907821434915,32.2692077253689,29.0976035662022,27.0586692604004,24.9881596670671,33.5063678665933,30.4379567776876,27.5935905642536,1.59945076463327E+215
1981,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,6.89818451482289,31.7801660326727,29.0231660635061,24.6694956423158,22.5799036623158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1982,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,7.01598027613796,32.1505515193394,29.0412706176728,24.6161407439825,22.8142684889825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1983,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,27,7.15794825863111,32.6832663635061,29.4870942851728,25.2501243556491,22.8426867131491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1984,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,6.38268349040873,31.4461168085061,28.1890875926727,24.6347501081491,22.6915522223158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1985,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.3365523007133,31.2683684460061,28.3429826526727,24.5468849148158,22.7205312048158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1986,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.55077537334344,31.5263907543394,28.6093388026728,24.6585805239825,22.6425460773158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1987,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,6.72037518380919,32.2110945810061,29.0886567860061,25.0842753073158,23.1371698989825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1988,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,6.53948105614644,31.7681014168394,28.9350478268394,25.0030871048158,23.0762339248158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1989,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.73157760161741,31.9993750685061,28.2626578443394,24.6147115039825,22.4964584314825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1990,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.6367641686859,31.9570993218394,28.9122461118394,24.9640576639825,22.9417683881491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1991,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,6.76233919487769,32.0058117343394,28.6349099910061,25.0618245389825,22.6432848573158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1992,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,19,7.1582213667202,32.1209812601727,28.8153515293394,24.7504473331491,22.2853645298158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1993,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,6.74830236290508,31.9342925176727,28.4972858860061,24.7455810498158,22.6278709389825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1994,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.53442556024754,31.6245975926727,28.3292573718394,24.7501536006491,22.6902577689825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1995,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,6.80440663123385,32.0544300510061,28.8794244560061,24.9093676214825,22.7713378873158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1996,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,25,6.61724609825026,31.6414712701727,28.2878081426728,24.8774004581491,22.5937967898158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1997,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,28,7.11795957095988,32.3738511826728,28.8601322593394,24.8411137864825,22.8374694798158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1998,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,6.80375230079549,33.0787614610061,29.0273749460061,25.4906333889825,23.5093610089825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1999,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.32252951580919,31.3002249826727,28.0453027501727,24.5679636598158,22.8804611164825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2000,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,6.32840947871474,31.4156157601727,28.1747341576728,24.7080228131491,22.7544184323158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2001,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,6.46803013737084,31.5368036060061,28.3291225851728,24.9203793806491,22.6440388964825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2002,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.77011908693248,32.0729211593394,28.7306512618394,25.1218526148158,22.8354871073158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2003,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.65355038295988,31.9938323143394,28.6354504060061,24.9298601773158,22.9514513614825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2004,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,16,6.62023665456173,31.9130967876727,28.8915424768394,24.9754419914825,22.7983522998158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2005,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,6.56253183189138,31.9019082826727,28.7043412943394,25.0298370323158,22.9248896248158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2006,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.54977050948042,31.7542566093394,28.2128506135061,24.9434226948158,22.8634488381491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2007,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.71366390822015,32.0203953210061,28.7021478435061,24.8914334589825,22.8223251306491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2008,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,6.49372103120108,31.5250467085061,28.6380660168394,24.8046045914825,22.6073071773158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2009,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,6.66079437822015,32.3301423818394,28.9721088843394,25.2134167956491,23.1446212731491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2010,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.331229617727,32.1793677418394,28.4131184051727,25.2052660573158,23.2155123348158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2011,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.35691960726125,31.5383841610061,28.1855081335061,24.9787175473158,22.8608840898158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2012,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,6.4983416512284,31.8048013476728,28.5738036285061,25.0115061414825,22.7607597314825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2013,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.31289754128864,31.5904268076727,28.1744302551728,25.0878585781491,23.1547403939825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2014,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,30,6.76160175627495,32.5017935860061,28.9006926635061,25.1628262789825,23.2003883339825,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2015,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,6.6209714887133,32.1990579401728,28.4183063926728,25.2838996839825,23.0809832231491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2016,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,30,6.6910760414743,32.6062323693394,29.4058069018394,25.6023417131491,23.3816551181491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2017,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.36154682441193,32.0527299668394,28.4739857135061,25.3009640989825,23.2567657431491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2018,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,6.61436572912426,32.0554727360061,28.8844534993394,25.1364133164825,23.2452962198158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2019,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,6.77044738090508,32.4780051335061,29.0941664793394,25.3246228498158,23.2353932656491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2020,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,26,7.11688238912457,33.2491258426728,29.5936349668394,25.4823542256491,23.4635541231491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2021,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,6.30838449260371,31.8511944243394,28.6762066310061,25.2473828598158,23.0700223256491,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2022,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.30339992748042,31.8915806251728,28.3360678785061,25.1433039298158,22.9849189723158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2023,4,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,6.43280691630234,31.9325987926727,28.7562542368394,25.1462221739825,23.1653668673158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
2024,4,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,6.71863428972567,33.0181586376727,29.2718741518394,25.6711702956491,23.6176437348158,34.7770630232104,31.0920724184057,26.2243836677616,22.9589572581258
1981,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,8.02317586256493,33.0684659503015,29.4576197461349,24.4004271298761,22.0710254798761,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1982,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,7.97212426018137,33.1110443286349,29.3385948353015,24.3417240257094,22.4616021590428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1983,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,8.22312745196219,33.7006884411349,30.1163454844682,24.8886002982094,22.4924884907094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1984,5,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,7.13861689238585,32.0935208803015,28.4182368136349,24.2720078898761,22.3228463607094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1985,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.03325686357863,31.9006752186349,28.3674542928015,24.1569095723761,22.2887505973761,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1986,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.5148633758252,32.4667762911349,28.9343767969682,24.3045485298761,22.2980101390428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1987,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.6668331388663,33.2259608103015,29.1361564803015,24.8383340332094,22.8935390590428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1988,5,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,18,7.29877097418913,32.5379025944682,29.2398132486349,24.6428676715428,22.7868890232094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1989,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.64024371700329,32.7377647561349,28.5186625328015,24.2445992907094,22.0154326240428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1990,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,7.46840433442794,32.7549817561349,29.3122670661349,24.7229775865428,22.3707551440428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1991,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.69269825009918,32.7792088994682,28.9369237461349,24.7392231098761,22.2796716182094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1992,5,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,28,8.16096463938038,33.1742360594682,29.1642707986349,24.4177560282094,22.0634863640428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1993,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,7.67158740177041,32.6621447419682,28.9839704044682,24.4792705657094,22.2760667290428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1994,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.1090813398526,31.8414545861349,28.2398081611349,24.3523416007094,22.2026032890428,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1995,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,7.64656202618137,32.6881279161349,29.2944689603015,24.5494800682094,22.3656739682094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1996,5,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,26,7.62799715017273,32.7506533478015,28.7628807228015,24.6187943898761,22.1003516007094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
1997,5,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,7.82834052360603,32.8597053703015,29.2725230078015,24.6153204715428,22.4544114557094,35.2269159583555,31.3198221608049,25.9189693016751,22.2557481676878
