Grid,Year,Rx1day,Rx5day,R5mm,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,SDII
85,2017,60.9368761075068,197.56191224302,118,67,30,3,18,16,296.970090553229,0,11.7465177506
85,2018,46.6183230972664,137.375093590713,138,84,19,0,17,49,46.6183230972664,0,9.79736417600169
85,2019,44.6278043543207,133.207892345227,134,71,21,0,14,41,84.800410537748,0,10.7694350047071
85,2020,48.9601096345533,98.5461319731664,118,56,8,0,24,18,48.9601096345533,0,8.98709519139768
85,2021,58.096405483222,156.223677250588,146,86,27,2,27,12,156.858145168427,0,12.0817809458066
85,2022,51.2697236121413,124.223892254276,122,72,24,1,23,11,92.1274469178347,0,10.5443610405723
85,2023,51.9602677087399,165.579841888329,157,94,44,1,20,19,140.723809751601,0,14.0241967216075
85,2024,63.4233087672909,194.311147970249,100,65,27,5,27,17,368.277644901522,0,12.1569519773756
86,1981,100.744710632793,133.429811821158,81,52,24,1,30,10,186.206401709469,100.744710632793,14.4847459830201
86,1982,60.195897580742,132.432782738783,86,53,20,2,45,9,210.88705519003,0,14.9482044059412
86,1983,47.8798679485513,135.130540634962,55,41,15,0,29,5,91.5052028325078,0,15.5026951281989
86,1984,85.2467042392169,192.975755421409,93,69,34,5,29,11,532.174310376506,233.317459240766,16.3565087012645
86,1985,59.7805832245766,138.824831072326,65,57,24,2,24,8,341.161549769875,0,16.7822621131158
86,1986,143.364203029101,177.119529108834,61,44,22,1,31,10,186.677319964024,143.364203029101,15.9616602143546
86,1987,55.4757840310748,105.989454185931,82,57,20,1,29,10,55.4757840310748,0,12.4733034486503
86,1988,82.0165754801435,191.116825812614,87,53,22,2,28,13,185.152868804364,82.0165754801435,14.943613098523
86,1989,73.5536635912464,120.951560649942,58,42,14,2,20,6,230.418176153768,73.5536635912464,13.8613288603209
86,1990,172.101474890427,198.815770434489,70,57,25,7,41,7,725.37281784239,397.322486408684,23.2041703914418
86,1991,79.8685845537273,172.721955969965,74,51,18,4,23,5,499.494579884785,79.8685845537273,16.9960603900738
86,1992,122.263357289025,249.224360007525,78,50,19,6,27,7,446.087159344667,224.098856293343,16.199348919393
86,1993,121.178853124243,233.479802960102,77,60,30,9,34,7,682.648599713916,357.847641541549,21.9852282558187
86,1994,86.8987835480899,308.450778238928,85,60,30,8,27,11,567.973376979183,165.365975527412,20.3867416814081
86,1995,69.2849754775133,150.187679690004,87,54,28,6,28,16,343.242194624315,69.2849754775133,16.0912523222119
86,1996,90.2970738227454,285.923510654786,66,47,25,6,33,8,558.730672762997,317.99769772091,18.3831060457895
86,1997,99.4113817757141,229.551184211607,84,58,31,6,29,9,585.877163782371,268.924177771852,19.7562479605829
86,1998,58.3204136533547,172.928453253699,82,49,21,5,28,11,359.266889891285,0,14.1654826362311
86,1999,48.4566173645567,131.292094840296,105,68,29,0,25,12,180.567621969551,0,14.5257666921386
86,2000,70.9646045702667,155.344482722391,98,51,25,3,30,7,321.370948017967,70.9646045702667,14.3107735942989
86,2001,66.0414791450469,148.09664837023,106,60,18,3,25,12,224.377344900739,0,11.9602533929756
86,2002,56.4458141731186,123.658138283619,105,68,24,1,36,15,56.4458141731186,0,13.2833150036617
86,2003,62.5641277353333,140.408900010348,100,63,24,3,37,11,316.866151045148,0,14.0160509528098
86,2004,71.8718776880599,156.017385801655,99,62,26,5,19,9,378.207335283479,71.8718776880599,13.8066088607809
86,2005,50.2513449673603,140.015837480142,111,71,35,1,31,13,50.2513449673603,0,14.2461581014759
86,2006,76.3523213030691,181.336762116025,117,74,33,1,20,21,257.676898986341,76.3523213030691,13.1800472212869
86,2007,119.781029425019,205.584827374877,98,69,31,3,28,14,367.745927466043,119.781029425019,13.6769809490349
86,2008,56.5528983462792,175.044677777282,108,75,28,2,18,9,153.528017285807,0,13.8649821828347
86,2009,63.9404880910725,174.433337901147,114,63,28,3,23,15,222.007896675057,0,13.6261416876417
86,2010,69.7022565655129,183.786772713309,126,81,23,4,24,24,283.545544768314,69.7022565655129,13.2524355393662
86,2011,62.3046430626123,165.006788731499,125,81,37,2,13,13,203.754892511366,0,12.549205443307
86,2012,77.8077660604958,241.001183958454,94,60,32,2,28,22,497.833365139338,77.8077660604958,15.3604979929373
86,2013,56.2508011165901,151.561429373335,112,69,24,1,25,14,104.520159852514,0,11.0224374078192
86,2014,61.7095374760429,234.130003294335,106,64,29,2,35,12,295.744590601992,0,13.5426004324512
86,2015,67.7478046102605,133.544149060928,117,60,17,1,27,28,114.135771464362,0,10.7163115014959
86,2016,60.2173842417014,204.150987584339,73,47,22,2,29,12,112.907594968892,0,12.1569501458926
86,2017,82.3513701439208,202.584984858546,103,57,25,2,19,15,279.40840281061,82.3513701439208,12.2402844215866
86,2018,48.1645943006154,136.124505173802,120,69,13,0,24,46,48.1645943006154,0,9.5544785422508
86,2019,52.5311652254288,161.80132074871,108,62,25,1,14,15,52.5311652254288,0,10.9829671445709
86,2020,43.4556643728969,123.858166603438,104,42,11,0,24,20,43.4556643728969,0,8.69986314620524
86,2021,55.0873949206323,152.649651643098,125,73,31,1,28,16,97.4463901492557,0,12.4754933253012
86,2022,58.6989613355251,110.986258404047,116,64,21,1,23,19,58.6989613355251,0,10.3427350202263
86,2023,63.7837933628933,181.740407983043,135,87,43,2,13,18,300.233870949918,0,14.1772975007595
86,2024,67.2469043853774,189.347484400548,104,62,27,5,30,17,284.583258470486,0,12.9675437742068
87,1981,100.092477796905,140.372027763639,80,52,25,1,30,10,100.092477796905,100.092477796905,15.0791891739821
87,1982,84.6540923360041,135.730772033243,81,54,22,3,45,11,288.804336862136,84.6540923360041,15.8693789921611
87,1983,56.8277497321171,139.428283471534,58,39,18,2,29,5,112.251294647278,0,17.7386178609127
87,1984,111.840187565797,242.06236399768,93,65,32,7,29,11,652.668339704597,214.094076731311,18.3304378352208
87,1985,75.1788860221885,174.758657745092,65,55,25,5,28,6,432.392411178313,0,18.2689673184272
87,1986,90.2546399714755,224.372668815046,60,42,22,4,28,7,328.29582376047,177.062007859911,16.4801287448622
87,1987,61.6533277657058,112.530436442671,80,56,22,2,38,8,112.272214184137,0,13.9518467862399
87,1988,127.025510647461,186.177775628975,80,48,17,3,32,8,235.287396959824,127.025510647461,16.035701548849
87,1989,94.6013572205208,158.240117009767,56,40,12,1,32,6,94.6013572205208,94.6013572205208,13.2866223265681
87,1990,187.714231719675,222.091023425768,67,58,25,8,40,6,707.814170104465,433.017866453666,23.5428067981672
87,1991,99.7303592116531,160.927144421353,76,56,23,4,23,6,370.019695372281,196.05217626788,18.69329619275
87,1992,118.407231740504,254.918789237176,67,47,24,5,26,7,417.293942413699,299.364786238029,17.7219249263767
87,1993,131.982532124993,263.965058292341,75,62,30,7,37,7,580.085160311699,325.181863444814,23.4117183210217
87,1994,109.179303687456,292.143937664128,82,62,34,8,25,11,639.382373632861,109.179303687456,22.6588014250165
87,1995,77.6380475911129,135.679956763703,86,55,31,5,36,14,330.574762496365,0,16.675007941807
87,1996,131.195015515395,288.143259729587,67,49,26,9,33,8,651.021003520304,303.839648453844,20.323496273204
87,1997,103.057803645418,190.729512764757,83,53,28,5,29,9,541.604987993736,190.18693460248,18.956132056143
87,1998,69.0161387922797,164.800960713485,85,48,20,5,41,11,390.108561366971,0,14.4689292354596
87,1999,62.1343901897691,174.078913055237,105,73,32,3,24,12,267.146924231014,0,16.2789891147114
87,2000,89.66802505738,159.865048623107,92,61,32,7,30,7,478.467742635066,89.66802505738,15.9414199672162
87,2001,71.3595051068667,170.118605417659,107,61,24,3,30,11,283.582838343285,0,12.7803802204351
87,2002,51.7158913409155,143.367776110309,105,70,26,1,47,15,97.3329106555393,0,13.2946420768422
87,2003,78.4443767687561,162.853286524309,98,69,30,3,37,10,205.940699173821,0,14.9602666604283
87,2004,83.5409696559698,195.57117893316,92,60,28,4,36,9,417.877562659499,83.5409696559698,14.7861819904344
87,2005,54.4977352969097,135.267748874875,104,70,33,1,31,11,200.241480159586,0,14.3742027416014
87,2006,66.8992100369696,207.669819605299,110,70,36,3,20,12,272.951739135071,0,14.527857981298
87,2007,158.703252589728,281.115477792663,97,59,28,2,28,10,350.321360138431,256.633032756214,14.811062216568
87,2008,81.4388447595443,149.441137923798,111,73,27,2,14,7,182.455277743848,81.4388447595443,14.2022780405227
87,2009,68.8148425579281,156.842895881077,109,69,26,2,23,13,126.826589641449,0,14.3379786107145
87,2010,82.8192103073523,223.589894822031,118,79,32,4,23,10,298.69820210026,82.8192103073523,14.3518213433918
87,2011,70.2847099237862,222.306227875994,126,77,34,4,18,13,251.306218532699,0,14.096054738612
87,2012,90.5826844254279,274.299922455607,94,62,28,6,29,12,433.042869728781,90.5826844254279,15.9921251444697
87,2013,72.3925717119301,196.926073727222,112,66,25,2,24,7,232.898747059636,0,12.9106792004693
87,2014,71.7414226848611,291.277797245051,109,57,28,6,35,13,404.584526062679,0,14.4619947291006
87,2015,53.4268423093954,120.484467880995,117,76,25,1,24,18,102.919471177709,0,12.3584735002316
87,2016,79.9298923552494,203.87086007047,73,48,20,2,31,18,234.630747754004,79.9298923552494,13.4852493946116
87,2017,93.8805132496124,202.387450459849,110,67,26,6,20,15,402.074004720264,93.8805132496124,13.7689648503918
87,2018,43.4581725778254,142.50222061615,125,75,20,0,13,22,0,0,10.4799181872685
87,2019,62.0286956574765,182.834316031207,119,69,28,3,16,16,265.586994759533,0,12.3361238183868
87,2020,46.5531071948158,133.314156791202,98,56,18,0,23,24,46.5531071948158,0,9.93742828678463
87,2021,63.8418808627431,153.792807868823,129,79,35,1,28,13,109.505118844348,0,13.7752038368548
87,2022,72.605649489673,113.184719745523,114,67,29,1,23,18,72.605649489673,0,12.3167983720988
87,2023,93.4687669934755,201.218646593191,133,97,40,3,14,19,246.774022918022,93.4687669934755,16.4516427842255
87,2024,79.665884871531,198.097559589233,111,72,35,6,31,17,441.019228280394,79.665884871531,15.2400127680781
88,1981,55.6782737670883,188.10281253576,73,44,19,2,29,10,108.744764967316,0,14.9405476425344
88,1982,107.971433704252,166.022696186491,72,53,20,5,36,7,381.387126450678,107.971433704252,16.9497508941433
88,1983,65.5176979360664,150.240533651392,49,35,20,2,29,5,176.787519827749,0,18.7558136513803
88,1984,110.453445020599,227.790047028843,83,57,32,7,29,8,572.672847278472,211.439447118507,19.0565932936104
88,1985,80.3697137749278,148.91123989694,61,50,21,4,30,6,280.377697892766,0,18.3149830302057
88,1986,98.3490171644887,225.077403642796,53,42,22,2,44,7,339.163548301805,191.38049212177,18.6491677416296
88,1987,70.4054551164168,117.245339240501,62,45,19,1,42,5,120.016273807163,0,14.81275116171
88,1988,68.6775829462044,175.705167286426,71,43,18,3,32,12,190.721431470865,0,16.0630481364165
88,1989,80.5709255851814,118.195120997202,38,33,11,2,36,4,142.305487970601,80.5709255851814,15.3928433171011
88,1990,198.463053485334,218.5130949588,58,51,26,6,40,10,694.492728000345,459.244266673821,25.4670941364119
88,1991,119.481341231464,204.044424312251,57,40,19,5,25,5,506.42400152773,298.133272940428,20.2072882652765
88,1992,122.830401619227,294.793383656718,61,45,24,5,26,7,449.167517347973,331.782689143074,19.9804576176011
88,1993,118.8901574007,237.780314801399,63,52,29,6,42,4,573.801609775346,237.780314801399,24.3723672317957
88,1994,87.8406509344237,280.121739291293,73,58,31,8,32,7,525.577116295749,87.8406509344237,22.8880877338341
88,1995,84.4507240651519,120.028095761761,68,49,29,2,39,9,135.139114239697,84.4507240651519,17.0849423829906
88,1996,100.522302623808,266.578739591119,62,46,29,6,37,9,494.78838944221,263.160172220451,22.2207852812658
88,1997,104.704010658357,155.463360535429,65,49,27,5,34,7,446.379070845168,192.529703798,19.9310004111193
88,1998,66.3090440460323,188.241222470923,77,47,17,6,28,11,404.223768530733,0,14.791457836344
88,1999,64.1595002826581,179.536386874161,96,65,28,3,31,11,277.142433285965,0,16.9167691197414
88,2000,99.6121761822498,189.896150973403,80,59,31,6,37,7,379.070313205077,99.6121761822498,15.8176675484991
88,2001,76.144976201735,160.795387568424,94,62,18,2,28,11,192.913406178204,0,13.5588300015568
88,2002,51.3012844109026,168.561361925549,103,68,27,1,46,10,51.3012844109026,0,14.4633654497417
88,2003,61.8304231328006,164.155148423247,100,66,26,1,38,11,108.397543091746,0,14.189164985877
88,2004,88.2913960337735,232.999004079648,82,64,27,5,44,10,447.934688919751,88.2913960337735,16.2941355813575
88,2005,67.9900434187557,133.301805357566,93,67,32,2,21,11,175.051386555073,0,15.7538213391596
88,2006,65.1962850459601,213.410868273531,104,71,44,3,20,12,274.777047184606,0,15.7815704465766
88,2007,114.39572458867,269.69363746541,89,64,30,3,28,9,289.382634607529,114.39572458867,15.7736248992165
88,2008,78.1459916634392,143.148969821193,92,70,26,1,24,7,125.166123539326,0,14.5341509632012
88,2009,69.7345335824347,149.658012939934,100,69,30,3,23,13,194.220628426446,0,14.653873544699
88,2010,64.0177963808964,217.005313373421,109,74,26,4,27,12,266.380147789927,0,14.1539480909521
88,2011,67.1268336725363,222.078011588322,124,82,42,3,18,11,243.501310167604,0,15.3779981898863
88,2012,105.778393375562,306.440106334063,83,55,27,5,30,12,371.688568054662,105.778393375562,17.3506682036527
88,2013,67.5745457087475,196.500250683435,105,65,27,3,29,8,183.380153756276,0,13.0501072481262
88,2014,69.9493861892025,301.803790095223,93,54,26,7,36,12,521.584280350296,0,16.0594925615991
88,2015,55.074650315126,127.481847247827,99,73,25,1,27,18,101.863511129313,0,12.6127125911353
88,2016,82.9520796247177,152.402163781722,68,43,20,1,29,13,129.906509768706,82.9520796247177,12.9358351225329
88,2017,63.1646396398379,210.357545544942,96,60,25,4,20,18,382.476379166963,0,14.0674321287624
88,2018,44.6916932639854,130.511668693386,109,69,22,0,22,28,0,0,10.6324807695391
88,2019,66.781918526449,206.952051269901,103,70,31,4,15,16,254.113925965567,0,12.6147829473499
88,2020,48.0650021397908,103.674239804785,91,40,13,0,22,12,48.0650021397908,0,9.78592874694285
88,2021,49.4596324767951,163.731805646475,120,73,32,0,19,9,144.353479979789,0,13.5366007736114
88,2022,86.2887602748127,107.620936774984,99,72,27,1,27,8,86.2887602748127,86.2887602748127,13.0538296628811
88,2023,93.8714019576923,225.824315378305,123,91,40,2,29,19,313.258914988976,93.8714019576923,17.3540066215165
88,2024,85.0172124469971,195.775025343612,99,70,33,5,31,16,389.670784782148,165.63045724377,15.707257041227
89,1981,49.8841117086684,174.135320828,67,44,21,0,42,8,0,0,15.6141419128119
89,1982,86.5368494507586,176.154066760079,64,44,22,6,41,7,374.343403829589,86.5368494507586,19.0577238665368
89,1983,69.9587025632745,198.000119465389,40,34,16,3,41,4,133.125094408904,0,20.1040116861152
89,1984,116.899937633191,219.335848080432,75,61,29,7,32,8,465.880326731854,204.889490362915,19.2242110630863
89,1985,91.4404698018921,216.89884299023,57,49,24,4,57,6,293.883951460106,91.4404698018921,20.6372162714146
89,1986,117.752879282893,253.695940839337,56,36,25,6,51,7,443.521957878256,215.296010293777,20.6749310691869
89,1987,74.2152975812699,154.973364342432,54,35,21,1,47,6,74.2152975812699,0,15.8743636069236
89,1988,124.787909002524,172.464377765078,64,39,19,2,32,12,177.072976985582,124.787909002524,16.5360326854904
89,1989,67.4393659218644,142.860410364727,44,33,14,2,38,6,119.411189310242,0,14.6693546597513
89,1990,170.786708625445,245.004442534545,55,47,22,7,53,6,715.543765168744,468.803583969372,26.1511776192576
89,1991,145.392660498489,260.380487039932,55,41,23,5,48,6,433.707436268951,320.469172514488,21.5896181221747
89,1992,115.353229691233,286.602349361334,53,40,23,5,47,6,372.985248025028,315.285982322302,22.2126523260743
89,1993,119.504538687384,239.009077374769,54,49,24,7,51,4,561.159170545554,326.063833349597,26.5259025377541
89,1994,84.1083816466801,258.954461027962,73,64,33,10,37,8,638.403332863674,0,24.5158945342349
89,1995,64.3547304109262,136.690590545168,58,43,23,2,36,6,115.818340428009,0,18.4114816281585
89,1996,100.584016653411,270.099023900766,51,43,29,7,33,9,493.765613020911,100.584016653411,24.4876906901586
89,1997,104.884538440438,180.274038894221,61,42,23,6,50,7,401.570636789236,104.884538440438,21.2023384171646
89,1998,74.133048457215,212.827359742991,65,42,23,8,29,7,477.859819925612,0,15.5681100523918
89,1999,74.2493422295113,195.724080681471,90,65,30,5,33,8,324.352751796214,0,17.881624491696
89,2000,104.519077029901,209.050187085569,88,54,33,6,53,7,423.876993856747,104.519077029901,18.0374166464674
89,2001,70.8159218881411,188.336655883262,80,52,19,4,40,10,251.065323842964,0,14.8203325709897
89,2002,51.9959577866797,178.271852968057,83,52,25,1,59,12,51.9959577866797,0,14.5283729600452
89,2003,71.7267732022095,164.703767382817,88,51,33,3,44,10,188.49294851415,0,15.4766096901018
89,2004,92.4873228504624,263.483652514086,84,61,29,5,26,6,358.23667971645,177.985488688769,16.0179265248773
89,2005,68.4652646940873,133.523052612021,97,62,28,2,42,11,126.094306257108,0,15.2546994035611
89,2006,61.6408632342856,243.688400301908,90,65,37,5,24,13,236.689911969094,0,16.4745361947417
89,2007,143.843138166202,332.468866051751,81,45,31,5,48,10,437.556118533381,143.843138166202,18.6066813478147
89,2008,66.7037311996828,161.917016581434,79,57,30,2,27,7,66.7037311996828,0,15.5765102106757
